1.28,20.975121,4.21,0.47264344088540994,2.15,-63,21.75,134,0.225026,5251,-30.473289,4.21,0.04619266197135644,2.15,-70,21.75,131,-0.225026,5251,0.5134834591170707,4.21,0.25151493652217494,2.15,-65,21.75,131,-0.0006151726057577647,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.32,19.392093000000003,4.21,0.4678517313209389,2.15,-63,21.75,134,0.20214200000000002,5251,-24.932691000000002,4.21,0.07233051651965441,2.15,-79,21.75,132,-0.232654,5251,-2.315908673540775,4.21,0.28142807157138694,2.15,-63,21.75,134,-0.02174353531064581,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.36,24.932691000000002,4.21,0.48943590103301576,2.16,-61,21.75,135,0.14874600000000002,5251,-19.392093000000003,4.21,0.058718,2.15,-78,21.75,131,-0.232654,5251,-0.346911633352155,4.21,0.26473658055908655,2.15,-64,21.75,132,-0.01887545289851774,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.4,24.932691000000002,4.21,0.5520650669803334,2.16,-60,21.75,134,0.255538,5251,-18.600579,4.21,0.05021961405666117,2.15,-73,21.75,131,-0.263166,5251,-0.6990200986359845,4.21,0.2646933165611479,2.15,-65,21.75,132,-0.021711453165438148,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.44,17.809065,4.21,0.4650285963551059,2.16,-60,21.75,135,0.20977,5251,-25.724205,4.21,0.08810031738875859,2.15,-76,21.75,133,-0.301306,5251,-0.9792577773328869,4.21,0.2660486414806748,2.15,-64,21.75,133,-0.009698332409193914,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.48,26.515719,4.21,0.46373042272855036,2.16,-61,21.75,135,0.278422,5251,-20.183607000000002,4.21,0.04903506112976713,2.15,-72,21.75,132,-0.17163,5251,-0.379899674143677,4.21,0.2690751284687298,2.15,-72,21.75,135,-0.007958606238816925,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.52,20.183607000000002,4.21,0.4640981946829787,2.16,-63,21.75,135,0.225026,5251,-20.183607000000002,4.21,0.007420831489799509,2.16,-71,21.75,132,-0.278422,5251,1.5868700128908508,4.21,0.25432037102701704,2.16,-64,21.75,135,0.018638295215942676,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.56,18.600579,4.21,0.4563189117492283,2.16,-63,21.75,135,0.240282,5251,-26.515719,4.21,0.11021352064061833,2.16,-68,21.75,132,-0.225026,5251,-0.0011098360951300457,4.21,0.2726936993493713,2.16,-68,21.75,135,-0.004001130315009212,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.6,27.307233,4.21,0.4517363375465826,2.16,-61,21.75,132,0.232654,5251,-22.558149,4.21,0.08068590184164764,2.16,-71,21.75,132,-0.28605,5251,0.4954527105909974,4.21,0.26419073982865066,2.16,-64,21.75,132,-0.0037055677636105133,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.64,17.017551,4.21,0.5137109425075546,2.16,-59,21.75,134,0.263166,5251,-26.515719,4.21,0.13511964832695503,2.16,-74,21.75,132,-0.225026,5251,-1.0930544601486547,4.21,0.3056761136443893,2.16,-59,21.75,134,0.004466272030875647,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.68,24.141177000000003,4.21,0.47322680786701,2.16,-60,21.75,135,0.24791000000000002,5251,-24.141177000000003,4.21,0.01847678337806665,2.16,-73,21.75,132,-0.225026,5251,0.7681829917794476,4.21,0.27550181061164297,2.16,-63,21.75,134,-0.00532386724624791,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.72,24.932691000000002,4.21,0.5178487752732451,2.16,-63,21.75,135,0.255538,5251,-23.349663000000003,4.21,0.013582511255287073,2.16,-71,21.75,132,-0.255538,5251,-1.8354034100074255,4.21,0.2596202506650153,2.16,-71,21.75,135,0.00041157429949047403,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.76,19.392093000000003,4.21,0.4678063481099845,2.16,-62,21.75,133,0.20214200000000002,5251,-25.724205,4.21,0.08545383298600479,2.16,-71,21.75,131,-0.217398,5251,-0.5237803684852483,4.21,0.2622340049793221,2.16,-64,21.75,133,0.008797550195267491,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.8,15.434523,4.21,0.46791246816044557,2.16,-61,21.75,133,0.217398,5251,-22.558149,4.21,0.027515998618985283,2.16,-70,21.75,131,-0.20214200000000002,5251,-2.5555382954858965,4.21,0.27117224388728317,2.16,-61,21.75,133,0.0010022204491261094,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.84,20.975121,4.21,0.46485618807110657,2.16,-63,21.75,134,0.263166,5251,-25.724205,4.21,0.027515998618985283,2.16,-71,21.75,129,-0.263166,5251,-2.715742263881155,4.21,0.2690662583291133,2.16,-66,21.75,131,0.0046483483478296245,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.88,20.183607000000002,4.21,0.46423685431038325,2.16,-60,21.75,134,0.278422,5251,-17.017551,4.21,0.037104157448997546,2.16,-68,21.75,129,-0.24791000000000002,5251,-0.7918830561082277,4.21,0.2787478442789667,2.16,-60,21.75,129,-0.013277115488762738,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.92,31.264803,4.21,0.5492423142657529,2.16,-61,21.75,133,0.255538,5251,-24.141177000000003,4.21,0.08890472205681767,2.16,-76,21.75,130,-0.240282,5251,-0.5354274474072419,4.21,0.2681573683093295,2.16,-67,21.75,133,-0.0005879607076656878,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.96,19.392093000000003,4.21,0.5022049300634155,2.16,-61,21.75,133,0.255538,5251,-25.724205,4.21,0.09782696497387619,2.16,-74,21.75,130,-0.301306,5251,-1.528869846958912,4.21,0.2736902449086803,2.16,-63,21.75,132,-0.0014840402326037152,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
2,22.558149,4.21,0.47480260515292033,2.16,-60,21.75,133,0.225026,5251,-28.098747000000003,4.21,0.016730975464688245,2.16,-66,21.75,130,-0.36233,5251,-1.4921784696695057,4.21,0.2559292983466324,2.16,-61,21.75,133,0.0013696461216033645,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
2.04,24.932691000000002,4.21,0.5301452414159727,2.16,-60,21.75,133,0.240282,5251,-42.345999000000006,4.21,0.04610556031543268,2.16,-70,21.75,132,-0.293678,5251,-1.0656317820474621,4.21,0.26670373852473683,2.16,-60,21.75,133,-0.012198809352159024,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
2.08,27.307233,4.21,0.4690387840722769,2.16,-60,21.75,133,0.240282,5251,-21.766635,4.21,0.09238391689033323,2.16,-73,21.75,132,-0.240282,5251,-2.0999386693735316,4.21,0.2527754697811875,2.16,-67,21.75,132,-0.010494810344334003,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
