#[X][Y][Z][A][C][Bending Moment][Axial][Torsion][spindleX][spindleY][spindleZ][spindleA][spindleC][Timestamp]
47.88,69.31,-6.55,-34.63,315.00,1.96,207.03,-0.08,439.92,-255.29,-459.77,-45.00,325.37,1612262820949,
48.79,68.68,-6.55,-35.39,315.00,2.47,198.44,-0.05,440.83,-255.93,-459.77,-45.00,324.61,1612262821005,
49.69,68.03,-6.55,-36.14,315.00,1.95,198.08,-0.13,441.73,-256.58,-459.78,-45.00,323.86,1612262821067,
50.58,67.37,-6.55,-36.90,315.00,2.83,207.52,-0.18,442.62,-257.24,-459.78,-45.00,323.10,1612262821121,
51.46,66.70,-6.56,-37.65,315.00,3.02,202.11,-0.15,443.50,-257.91,-459.78,-45.00,322.35,1612262821184,
52.33,66.01,-6.56,-38.41,315.00,2.44,205.33,-0.13,444.38,-258.59,-459.78,-45.00,321.59,1612262821248,
53.20,65.32,-6.56,-39.16,315.00,1.90,207.97,-0.07,445.24,-259.29,-459.78,-45.00,320.84,1612262821305,
54.05,64.61,-6.56,-39.91,315.00,2.56,203.37,-0.10,446.10,-259.99,-459.78,-45.00,320.09,1612262821367,
54.90,63.90,-6.56,-40.67,315.00,2.38,198.78,-0.13,446.94,-260.71,-459.78,-45.00,319.33,1612262821422,
55.74,63.17,-6.56,-41.42,315.00,2.92,202.83,-0.14,447.78,-261.44,-459.78,-45.00,318.58,1612262821484,
56.56,62.43,-6.56,-42.18,315.00,3.04,209.15,-0.07,448.60,-262.18,-459.78,-45.00,317.82,1612262821549,
57.38,61.68,-6.56,-42.93,315.00,1.98,206.36,-0.11,449.42,-262.93,-459.79,-45.00,317.07,1612262821604,
58.19,60.92,-6.57,-43.69,315.00,2.77,204.73,-0.09,450.23,-263.69,-459.79,-45.00,316.31,1612262821666,
58.99,60.15,-6.57,-44.44,315.00,2.63,205.53,-0.09,451.03,-264.45,-459.79,-45.00,315.56,1612262821723,
59.77,59.37,-6.57,-45.19,315.00,2.92,203.44,-0.19,451.82,-265.24,-459.79,-45.00,314.81,1612262821784,
60.55,58.57,-6.57,-45.95,315.00,3.12,202.65,-0.10,452.59,-266.03,-459.79,-45.00,314.05,1612262821846,
61.31,57.77,-6.57,-46.70,315.00,2.23,204.09,-0.19,453.36,-266.83,-459.79,-45.00,313.30,1612262821905,
62.07,56.96,-6.57,-47.46,315.00,2.76,209.42,-0.19,454.11,-267.64,-459.79,-45.00,312.54,1612262821970,
62.81,56.14,-6.57,-48.21,315.00,2.69,202.93,-0.14,454.85,-268.47,-459.79,-45.00,311.79,1612262822021,
63.55,55.31,-6.57,-48.97,315.00,2.05,202.60,-0.15,455.59,-269.30,-459.80,-45.00,311.03,1612262822084,
64.27,54.47,-6.58,-49.72,315.00,1.94,202.48,-0.15,456.31,-270.14,-459.80,-45.00,310.28,1612262822147,
64.98,53.61,-6.58,-50.47,315.00,2.10,209.34,-0.12,457.02,-270.99,-459.80,-45.00,309.53,1612262822217,
65.68,52.76,-6.58,-51.23,315.00,2.94,202.88,-0.12,457.72,-271.85,-459.80,-45.00,308.77,1612262822271,
66.37,51.89,-6.58,-51.98,315.00,3.03,202.88,-0.16,458.42,-272.72,-459.80,-45.00,308.02,1612262822321,
67.05,51.01,-6.58,-52.74,315.00,2.41,204.26,-0.16,459.09,-273.60,-459.80,-45.00,307.26,1612262822385,
67.71,50.12,-6.58,-53.49,315.00,2.57,201.81,-0.10,459.75,-274.49,-459.80,-45.00,306.51,1612262822448,
68.36,49.22,-6.58,-54.25,315.00,2.95,207.10,-0.13,460.41,-275.38,-459.81,-45.00,305.75,1612262822508,
69.00,48.32,-6.58,-55.00,315.00,3.24,211.74,-0.14,461.05,-276.29,-459.81,-45.00,305.00,1612262822571,
69.64,47.41,-6.59,-55.75,315.00,2.48,211.53,-0.10,461.68,-277.20,-459.81,-45.00,304.25,1612262822621,
70.26,46.49,-6.59,-56.51,315.00,3.73,208.61,-0.11,462.30,-278.12,-459.81,-45.00,303.49,1612262822684,
70.86,45.56,-6.59,-57.26,315.00,2.26,208.51,-0.14,462.90,-279.05,-459.81,-45.00,302.74,1612262822747,
71.45,44.62,-6.59,-58.02,315.00,2.10,208.91,-0.21,463.50,-279.98,-459.81,-45.00,301.98,1612262822810,
72.04,43.68,-6.59,-58.77,315.00,3.39,204.23,-0.12,464.08,-280.93,-459.81,-45.00,301.23,1612262822867,
72.60,42.72,-6.59,-59.53,315.00,2.38,203.91,-0.09,464.65,-281.88,-459.81,-45.00,300.47,1612262822921,
73.16,41.76,-6.59,-60.28,315.00,2.69,198.22,-0.16,465.20,-282.84,-459.82,-45.00,299.72,1612262822985,
73.70,40.80,-6.59,-61.03,315.00,3.55,213.10,-0.09,465.75,-283.81,-459.82,-45.00,298.97,1612262823048,
74.23,39.82,-6.60,-61.79,315.00,2.97,214.34,-0.07,466.28,-284.78,-459.82,-45.00,298.21,1612262823103,
74.76,38.85,-6.60,-62.54,315.00,2.67,205.14,-0.11,466.80,-285.76,-459.82,-45.00,297.46,1612262823172,
75.26,37.86,-6.60,-63.30,315.00,2.92,209.07,-0.06,467.30,-286.75,-459.82,-45.00,296.70,1612262823222,
75.75,36.86,-6.60,-64.05,315.00,2.30,209.31,-0.17,467.79,-287.74,-459.82,-45.00,295.95,1612262823285,
76.23,35.86,-6.60,-64.81,315.00,2.88,201.57,-0.17,468.27,-288.74,-459.82,-45.00,295.19,1612262823347,
76.69,34.85,-6.60,-65.56,315.00,3.75,212.30,-0.06,468.73,-289.75,-459.82,-45.00,294.44,1612262823416,
77.14,33.84,-6.60,-66.31,315.00,3.66,207.56,-0.08,469.19,-290.76,-459.82,-45.00,293.69,1612262823466,
77.58,32.82,-6.60,-67.07,315.00,2.69,209.33,-0.04,469.63,-291.78,-459.83,-45.00,292.93,1612262823525,
78.01,31.80,-6.61,-67.82,315.00,3.45,211.87,-0.19,470.05,-292.80,-459.83,-45.00,292.18,1612262823584,
78.42,30.77,-6.61,-68.58,315.00,2.89,207.44,-0.19,470.46,-293.84,-459.83,-45.00,291.42,1612262823641,
78.82,29.74,-6.61,-69.33,315.00,2.60,206.22,-0.19,470.87,-294.87,-459.83,-45.00,290.67,1612262823705,
79.21,28.70,-6.61,-70.09,315.00,2.54,210.36,-0.09,471.25,-295.91,-459.83,-45.00,289.91,1612262823769,
79.58,27.65,-6.61,-70.84,315.00,3.31,206.34,-0.20,471.62,-296.95,-459.83,-45.00,289.16,1612262823823,
79.94,26.60,-6.61,-71.59,315.00,2.32,200.83,-0.09,471.98,-298.00,-459.83,-45.00,288.41,1612262823884,
80.28,25.55,-6.61,-72.35,315.00,3.20,207.19,-0.13,472.32,-299.06,-459.84,-45.00,287.65,1612262823946,
80.60,24.49,-6.61,-73.10,315.00,3.01,204.39,-0.14,472.65,-300.12,-459.84,-45.00,286.90,1612262824009,
80.92,23.42,-6.62,-73.86,315.00,2.74,203.52,-0.09,472.97,-301.18,-459.84,-45.00,286.14,1612262824073,
81.22,22.36,-6.62,-74.61,315.00,2.50,207.87,-0.12,473.27,-302.25,-459.84,-45.00,285.39,1612262824125,
81.51,21.28,-6.62,-75.36,315.00,3.07,207.62,-0.10,473.55,-303.32,-459.84,-45.00,284.64,1612262824184,
81.78,20.21,-6.62,-76.12,315.00,2.83,198.40,-0.12,473.82,-304.40,-459.84,-45.00,283.88,1612262824250,
82.04,19.13,-6.62,-76.87,315.00,3.75,208.74,-0.09,474.08,-305.47,-459.84,-45.00,283.13,1612262824309,
82.28,18.05,-6.62,-77.63,315.00,2.82,217.16,-0.12,474.33,-306.56,-459.84,-45.00,282.37,1612262824367,
82.51,16.96,-6.62,-78.38,315.00,3.39,210.21,-0.14,474.56,-307.64,-459.85,-45.00,281.62,1612262824423,
82.73,15.88,-6.62,-79.14,315.00,3.54,205.36,-0.12,474.77,-308.73,-459.85,-45.00,280.86,1612262824486,
82.93,14.79,-6.63,-79.89,315.00,3.28,204.80,-0.10,474.98,-309.82,-459.85,-45.00,280.11,1612262824545,
83.13,13.69,-6.63,-80.64,315.00,2.41,204.17,-0.13,475.17,-310.91,-459.85,-45.00,279.36,1612262824610,
83.30,12.60,-6.63,-81.40,315.00,3.81,208.59,-0.08,475.34,-312.01,-459.85,-45.00,278.60,1612262824670,
83.45,11.50,-6.63,-82.15,315.00,3.75,211.68,-0.09,475.50,-313.10,-459.85,-45.00,277.85,1612262824721,
83.60,10.40,-6.63,-82.91,315.00,3.42,214.92,-0.07,475.64,-314.20,-459.85,-45.00,277.09,1612262824785,
83.73,9.30,-6.63,-83.66,315.00,2.68,204.78,-0.17,475.77,-315.30,-459.85,-45.00,276.34,1612262824850,
83.84,8.20,-6.63,-84.42,315.00,3.64,205.69,-0.18,475.88,-316.41,-459.86,-45.00,275.58,1612262824907,
83.94,7.09,-6.63,-85.17,315.00,3.15,210.58,-0.15,475.98,-317.51,-459.86,-45.00,274.83,1612262824968,
84.03,5.99,-6.64,-85.92,315.00,2.06,200.10,-0.08,476.07,-318.62,-459.86,-45.00,274.08,1612262825021,
84.10,4.88,-6.64,-86.68,315.00,1.31,200.78,-0.15,476.14,-319.72,-459.86,-45.00,273.32,1612262825085,
84.16,3.77,-6.64,-87.43,315.00,0.96,199.94,-0.13,476.20,-320.83,-459.86,-45.00,272.57,1612262825149,
84.20,2.66,-6.64,-88.19,315.00,0.98,202.28,-0.21,476.25,-321.94,-459.86,-45.00,271.81,1612262825208,
84.23,1.56,-6.64,-88.94,315.00,0.94,203.58,-0.13,476.27,-323.05,-459.86,-45.00,271.06,1612262825265,
84.24,0.45,-6.64,-89.70,315.00,0.95,197.96,-0.23,476.29,-324.16,-459.86,-45.00,270.30,1612262825324,
84.24,-0.66,-6.64,-90.45,315.00,1.35,199.97,-0.15,476.28,-325.27,-459.87,-45.00,269.55,1612262825387,
84.22,-1.77,-6.64,-91.20,315.00,1.45,201.52,-0.15,476.27,-326.38,-459.87,-45.00,268.80,1612262825448,
84.20,-2.88,-6.65,-91.96,315.00,1.08,195.99,-0.13,476.24,-327.48,-459.87,-45.00,268.04,1612262825507,
84.15,-3.99,-6.65,-92.71,315.00,1.32,202.97,-0.15,476.19,-328.59,-459.87,-45.00,267.29,1612262825567,
84.09,-5.09,-6.65,-93.47,315.00,1.26,206.21,-0.12,476.13,-329.70,-459.87,-45.00,266.53,1612262825622,
84.02,-6.20,-6.65,-94.22,315.00,0.90,197.53,-0.18,476.06,-330.81,-459.87,-45.00,265.78,1612262825683,
83.93,-7.31,-6.65,-94.98,315.00,1.32,200.10,-0.16,475.97,-331.91,-459.87,-45.00,265.02,1612262825747,
83.82,-8.41,-6.65,-95.73,315.00,1.36,206.01,-0.17,475.86,-333.02,-459.87,-45.00,264.27,1612262825813,
83.71,-9.51,-6.65,-96.48,315.00,1.86,207.01,-0.17,475.75,-334.12,-459.88,-45.00,263.52,1612262825863,
83.57,-10.61,-6.65,-97.24,315.00,3.48,214.69,-0.12,475.61,-335.22,-459.88,-45.00,262.76,1612262825922,
83.42,-11.71,-6.66,-97.99,315.00,3.87,211.99,-0.13,475.47,-336.32,-459.88,-45.00,262.01,1612262825987,
