time,Bending Moment,Bm X,Bm Y,Axial Force,Torsion
2022-01-18T07:00:15.9696Z,0.17841179745745514,0.125936,0.126376,-66.000717,-0.043052
2022-01-18T07:00:15.97Z,0.3164212483952366,-0.31484,0.031594,-5.50006,-0.344416
2022-01-18T07:00:15.9704Z,0.5975759374673649,-0.566712,-0.189564,-148.501617,-0.043052
2022-01-18T07:00:15.9708Z,0.5678058841540832,-0.535228,-0.189564,-99.001083,-0.774936
2022-01-18T07:00:15.9712Z,0.5883171014376516,0.566712,-0.15797,-22.00024,0.387468
2022-01-18T07:00:15.9716Z,0.5076915804698754,0.503744,-0.063188,16.500179,0.43052
2022-01-18T07:00:15.972Z,0.63188,0,0.63188,-126.501381,0.129156
2022-01-18T07:00:15.9724Z,0.38152449142355205,0.15742,0.347534,5.50006,-0.64578
2022-01-18T07:00:15.9728Z,0.11379190018626106,-0.062968,0.094782,0,-0.64578
2022-01-18T07:00:15.9732Z,0.5824692841343653,0.125936,-0.568692,-5.50006,-0.172208
2022-01-18T07:00:15.9736Z,0.5356426804353813,0.47226,0.252752,-27.500301,-0.086104
2022-01-18T07:00:15.974Z,0.13380884809309138,-0.094452,-0.094782,-121.00132,0.473572
2022-01-18T07:00:15.9744Z,0.8709478254866936,0.850068,0.189564,0,0.602728
2022-01-18T07:00:15.9748Z,1.08042100735778,0.283356,1.042602,-44.000481,0.129156
2022-01-18T07:00:15.9752Z,0.9780473052772038,-0.976004,0.063188,27.500301,0.559676
2022-01-18T07:00:15.9756Z,0.42835830170547645,-0.409292,-0.126376,-16.500179,-0.43052
2022-01-18T07:00:15.976Z,0.5613050537203456,-0.440776,0.347534,-55.000603,0.258312
2022-01-18T07:00:15.9764Z,0.07044962640071273,0.062968,-0.031594,-148.501617,-0.817988
2022-01-18T07:00:15.9768Z,0.4728546632740339,-0.377808,-0.284346,-154.001678,-0.21526
2022-01-18T07:00:15.9772Z,1.32464341272812,1.25936,0.410722,-77.000839,-0.258312
2022-01-18T07:00:15.9776Z,0.29069809190980256,0.220388,-0.189564,-33.000359,0.904092
2022-01-18T07:00:15.978Z,0.5681967891496748,0.47226,-0.31594,0,0.64578
2022-01-18T07:00:15.9784Z,0.22338778664018316,-0.031484,0.221158,-16.500179,-0.774936
2022-01-18T07:00:15.9788Z,0.5617684192191654,-0.346324,0.442316,-11.00012,0.64578
2022-01-18T07:00:15.9792Z,0.6647874638559305,-0.566712,-0.347534,-126.501381,0.086104
2022-01-18T07:00:15.9796Z,0.40405146699894556,-0.251872,0.31594,-5.50006,-0.172208
2022-01-18T07:00:15.98Z,0.26761769618618275,0.188904,-0.189564,49.500542,0.559676
2022-01-18T07:00:15.9804Z,0.35298603371804954,-0.15742,-0.31594,66.000717,-0.344416
2022-01-18T07:00:15.9808Z,0.6261873756025428,0.409292,-0.47391,38.50042,-0.301364
2022-01-18T07:00:15.9812Z,0.440776,0.440776,0,77.000839,0
2022-01-18T07:00:15.9816Z,0.7630489828471041,0.31484,0.695068,-22.00024,-0.086104
2022-01-18T07:00:15.982Z,0.5745834303806542,-0.566712,-0.094782,27.500301,0.516624
2022-01-18T07:00:15.9824Z,0.8553588711575978,0.062968,-0.853038,27.500301,0.516624
2022-01-18T07:00:15.9828Z,0.3297563705283038,0.094452,0.31594,11.00012,0.301364
2022-01-18T07:00:15.9832Z,0.4888766725627231,-0.47226,-0.126376,-44.000481,-0.086104
2022-01-18T07:00:15.9836Z,0.32111827874476406,-0.31484,-0.063188,-22.00024,0.21526
2022-01-18T07:00:15.984Z,0.758253429138306,-0.755616,0.063188,44.000481,-0.86104
2022-01-18T07:00:15.9844Z,0.44190684879508263,-0.440776,-0.031594,-148.501617,-0.559676
2022-01-18T07:00:15.9848Z,0.8290371082671752,-0.251872,-0.78985,-214.50235,0.086104
2022-01-18T07:00:15.9852Z,0.36750338188375903,-0.31484,-0.189564,-110.001205,-0.086104
2022-01-18T07:00:15.9856Z,0.36866137084321704,-0.346324,0.126376,-33.000359,0.043052
2022-01-18T07:00:15.986Z,0.8310415881482707,0.125936,-0.821444,-110.001205,0.129156
2022-01-18T07:00:15.9864Z,0.16055913937238203,-0.15742,0.031594,-44.000481,-0.559676
2022-01-18T07:00:15.9868Z,0.48096586684711834,-0.188904,0.442316,-88.000961,-0.172208
2022-01-18T07:00:15.9872Z,0.6948077027350805,-0.440776,0.537098,-44.000481,-0.301364
2022-01-18T07:00:15.9876Z,0.5380199846288239,-0.031484,-0.537098,-110.001205,-0.344416
2022-01-18T07:00:15.988Z,0.5512550728256385,-0.47226,0.284346,60.50066,-0.688832
2022-01-18T07:00:15.9884Z,0.7690755272585392,0.251872,0.726662,-71.500778,-0.172208
2022-01-18T07:00:15.9888Z,0.4941804472052693,-0.220388,-0.442316,71.500778,-0.301364
2022-01-18T07:00:15.9892Z,0.410915044674687,-0.346324,-0.221158,38.50042,-0.172208
2022-01-18T07:00:15.9896Z,0.1915278101268847,-0.188904,-0.031594,-33.000359,-0.64578
2022-01-18T07:00:15.99Z,0.246250364702268,0.188904,0.15797,44.000481,-0.387468
2022-01-18T07:00:15.9904Z,0.7795624990595688,-0.409292,-0.663474,-66.000717,-0.516624
2022-01-18T07:00:15.9908Z,0.3590598007296278,-0.346324,-0.094782,-38.50042,0.172208
2022-01-18T07:00:15.9912Z,0.7582501391941844,0.535228,0.537098,-27.500301,-0.86104
2022-01-18T07:00:15.9916Z,0.6367735311113364,0.62968,0.094782,0,-0.559676
2022-01-18T07:00:15.992Z,0.42835830170547645,-0.409292,0.126376,55.000603,-0.64578
2022-01-18T07:00:15.9924Z,0.031484,0.031484,0,-11.00012,0.774936
2022-01-18T07:00:15.9928Z,0.18375169094187951,-0.15742,0.094782,-27.500301,-0.731884
2022-01-18T07:00:15.9932Z,0.6998964582193569,0.566712,0.410722,66.000717,0.43052
2022-01-18T07:00:15.9936Z,0.1302387639376234,-0.031484,-0.126376,38.50042,-0.688832
2022-01-18T07:00:15.994Z,0.36750338188375903,0.31484,-0.189564,44.000481,-0.258312
2022-01-18T07:00:15.9944Z,0.6015240458701547,0.598196,0.063188,-5.50006,-0.172208
2022-01-18T07:00:15.9948Z,0.24640528909907758,0.15742,-0.189564,-170.501862,-0.258312
2022-01-18T07:00:15.9952Z,0.3804330199128357,-0.031484,0.379128,55.000603,0.129156
2022-01-18T07:00:15.9956Z,0.3297563705283038,-0.094452,0.31594,-66.000717,-0.990196
2022-01-18T07:00:15.996Z,0.8453955168085527,-0.755616,0.379128,-71.500778,-0.301364
2022-01-18T07:00:15.9964Z,0.5134962057892931,0.346324,-0.379128,38.50042,-0.172208
2022-01-18T07:00:15.9968Z,0.9202676404720531,0.47226,0.78985,5.50006,0.473572
2022-01-18T07:00:15.9972Z,0.38152449142355205,0.15742,-0.347534,-77.000839,-0.64578
2022-01-18T07:00:15.9976Z,0.220388,-0.220388,0,-60.50066,-0.129156
2022-01-18T07:00:15.998Z,0.062968,-0.062968,0,-44.000481,-0.043052
2022-01-18T07:00:15.9984Z,0.271462552415614,-0.15742,0.221158,82.5009,0.086104
2022-01-18T07:00:15.9988Z,0.7809478874086285,-0.535228,-0.568692,-11.00012,-0.731884
2022-01-18T07:00:15.9992Z,0.063188,0,-0.063188,-33.000359,0.086104
2022-01-18T07:00:15.9996Z,0.409503853173569,-0.377808,0.15797,-16.500179,0.774936
2022-01-18T07:00:16Z,0.3955560672926153,0.188904,-0.347534,-11.00012,0.602728
2022-01-18T07:00:16.0004Z,0.22338778664018316,-0.031484,-0.221158,-38.50042,0.516624
2022-01-18T07:00:16.0008Z,0.3955560672926153,0.188904,0.347534,-44.000481,0.086104
2022-01-18T07:00:16.0012Z,0.8210215509570988,0.31484,-0.758256,-55.000603,-0.43052
2022-01-18T07:00:16.0016Z,0.246250364702268,-0.188904,-0.15797,-11.00012,-0.86104
2022-01-18T07:00:16.002Z,0.16107688585268837,0.031484,0.15797,33.000359,0.990196
2022-01-18T07:00:16.0024Z,0.252752,0,0.252752,71.500778,-0.086104
2022-01-18T07:00:16.0028Z,1.1463375799475475,-1.10194,-0.31594,66.000717,-0.21526
2022-01-18T07:00:16.0032Z,0.35944607898821207,0.283356,0.221158,110.001205,-0.172208
2022-01-18T07:00:16.0036Z,0.608336544938737,-0.566712,-0.221158,-27.500301,0.258312
2022-01-18T07:00:16.004Z,0.6015240458701547,-0.598196,-0.063188,-16.500179,-0.387468
2022-01-18T07:00:16.0044Z,0.4510592548213594,0.409292,-0.189564,-49.500542,-0.559676
2022-01-18T07:00:16.0048Z,0.15777222087553944,-0.094452,0.126376,-22.00024,0.43052
2022-01-18T07:00:16.0052Z,0.7877338324815052,0.7871,0.031594,27.500301,0.473572
2022-01-18T07:00:16.0056Z,0.24048293342355917,-0.094452,-0.221158,11.00012,-0.473572
2022-01-18T07:00:16.006Z,0.6072601455224935,0.283356,0.537098,82.5009,0.21526
2022-01-18T07:00:16.0064Z,0.19216074612677794,0.031484,0.189564,5.50006,-0.258312
2022-01-18T07:00:16.0068Z,0.4694938766970236,0.15742,-0.442316,38.50042,-0.086104
2022-01-18T07:00:16.0072Z,0.1997485397193181,-0.062968,-0.189564,-71.500778,0.947144
2022-01-18T07:00:16.0076Z,0.44343509797037944,-0.031484,0.442316,-132.001434,0.301364
2022-01-18T07:00:16.008Z,0.25450095689407537,0.125936,-0.221158,77.000839,0.86104
2022-01-18T07:00:16.0084Z,0.3250133906718306,0.15742,0.284346,11.00012,-0.344416
2022-01-18T07:00:16.0088Z,0.5214790202529724,-0.47226,0.221158,-66.000717,0.129156
2022-01-18T07:00:16.0092Z,0.5133407893592715,0.377808,0.347534,-55.000603,0.21526
2022-01-18T07:00:16.0096Z,0.2538457902349377,-0.251872,0.031594,-66.000717,0.817988
2022-01-18T07:00:16.01Z,0.5693496138753411,-0.188904,-0.537098,-16.500179,-0.774936
2022-01-18T07:00:16.0104Z,0.16962835772358348,-0.15742,-0.063188,-93.501022,-0.559676
2022-01-18T07:00:16.0108Z,1.2970154685708264,1.290844,-0.126376,82.5009,0.043052
2022-01-18T07:00:16.0112Z,0.5955321314723496,-0.31484,-0.505504,-11.00012,-0.043052
2022-01-18T07:00:16.0116Z,1.0783404966521473,-0.094452,1.074196,-60.50066,-0.086104
2022-01-18T07:00:16.012Z,0.29123464206718264,0.062968,0.284346,-11.00012,-0.559676
2022-01-18T07:00:16.0124Z,0.2823888269744396,-0.125936,0.252752,-11.00012,-0.258312
2022-01-18T07:00:16.0128Z,0.4818008568568553,0.251872,-0.410722,-77.000839,-0.129156
2022-01-18T07:00:16.0132Z,0.15761822109134463,0.125936,-0.094782,-33.000359,0.43052
2022-01-18T07:00:16.0136Z,0.35944607898821207,0.283356,-0.221158,110.001205,-0.473572
2022-01-18T07:00:16.014Z,0.94782,0,-0.94782,-88.000961,-0.301364
2022-01-18T07:00:16.0144Z,0.5919058924254768,0.535228,0.252752,44.000481,0.473572
2022-01-18T07:00:16.0148Z,0.4733156329934603,0.47226,-0.031594,66.000717,-0.86104
2022-01-18T07:00:16.0152Z,0.743517799816521,0.15742,0.726662,-33.000359,-0.64578
2022-01-18T07:00:16.0156Z,0.3601403357859267,-0.094452,-0.347534,-55.000603,0.172208
2022-01-18T07:00:16.016Z,0.3601403357859267,-0.094452,-0.347534,0,0.473572
2022-01-18T07:00:16.0164Z,0.5647776539488792,0.251872,-0.505504,-99.001083,0.473572
2022-01-18T07:00:16.0168Z,0.9262756481847074,0.881552,0.284346,104.501144,0.258312
2022-01-18T07:00:16.0172Z,0.409503853173569,-0.377808,-0.15797,-44.000481,-0.559676
2022-01-18T07:00:16.0176Z,0.6658460061005097,-0.346324,-0.568692,-44.000481,-0.387468
2022-01-18T07:00:16.018Z,0.3520412423566307,-0.346324,-0.063188,-77.000839,-0.43052
2022-01-18T07:00:16.0184Z,0.6642205890605921,0.031484,-0.663474,22.00024,-0.43052
2022-01-18T07:00:16.0188Z,0.3244150792364621,-0.283356,-0.15797,-66.000717,0.473572
2022-01-18T07:00:16.0192Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.0196Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.02Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.0204Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.0208Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.0212Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.0216Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.022Z,0.8238538791314877,-0.062968,-0.821444,49.500542,0.301364
2022-01-18T07:00:16.0224Z,0.35298603371804954,-0.15742,0.31594,5.50006,-0.387468
2022-01-18T07:00:16.0228Z,0.41414087531660043,-0.409292,0.063188,-5.50006,0.817988
2022-01-18T07:00:16.0232Z,0.697171927045259,-0.661164,-0.221158,77.000839,0.043052
2022-01-18T07:00:16.0236Z,0.3102604004896532,-0.283356,-0.126376,-104.501144,0.559676
2022-01-18T07:00:16.024Z,0.492500729404536,-0.377808,-0.31594,-5.50006,-0.516624
2022-01-18T07:00:16.0244Z,1.08732759138909,0.47226,-0.979414,-5.50006,-0.21526
2022-01-18T07:00:16.0248Z,0.542925104831228,-0.31484,-0.442316,44.000481,-0.043052
2022-01-18T07:00:16.0252Z,0.8336871631229547,0.818584,-0.15797,137.501495,-0.043052
2022-01-18T07:00:16.0256Z,0.6219727447790618,0.251872,0.568692,60.50066,-0.172208
2022-01-18T07:00:16.026Z,0.3798580683623819,-0.251872,-0.284346,-71.500778,-0.344416
2022-01-18T07:00:16.0264Z,0.22301474682181893,0.15742,0.15797,16.500179,-0.43052
2022-01-18T07:00:16.0268Z,0.7790314817464055,-0.755616,0.189564,22.00024,-0.21526
2022-01-18T07:00:16.0272Z,0.3102604004896532,0.283356,0.126376,44.000481,-0.990196
2022-01-18T07:00:16.0276Z,0.3847532801211706,-0.31484,-0.221158,-82.5009,-0.559676
2022-01-18T07:00:16.028Z,1.1295553078977585,0.503744,1.011008,60.50066,0.301364
2022-01-18T07:00:16.0284Z,0.2908531969568153,-0.188904,-0.221158,-66.000717,-0.21526
2022-01-18T07:00:16.0288Z,0.48096586684711834,0.188904,0.442316,-16.500179,0.817988
2022-01-18T07:00:16.0292Z,0.5209550557504936,-0.125936,-0.505504,22.00024,-0.301364
2022-01-18T07:00:16.0296Z,0.44809927548702866,-0.346324,0.284346,-55.000603,-0.21526
2022-01-18T07:00:16.03Z,0.29123464206718264,-0.062968,-0.284346,-49.500542,0.21526
2022-01-18T07:00:16.0304Z,0.11363935782993495,-0.094452,-0.063188,-82.5009,-0.387468
2022-01-18T07:00:16.0308Z,0.7273437320139633,-0.031484,0.726662,27.500301,0.21526
2022-01-18T07:00:16.0312Z,0.3590598007296278,-0.346324,-0.094782,-148.501617,0.473572
2022-01-18T07:00:16.0316Z,0.3122206455505465,-0.220388,-0.221158,-55.000603,-0.43052
2022-01-18T07:00:16.032Z,0.410915044674687,0.346324,-0.221158,-44.000481,-0.086104
2022-01-18T07:00:16.0324Z,0.7082206540337551,-0.598196,0.379128,-82.5009,0.21526
2022-01-18T07:00:16.0328Z,0.3852128686116288,0.220388,-0.31594,-148.501617,-0.516624
2022-01-18T07:00:16.0332Z,0.3175048438307674,0.031484,-0.31594,-82.5009,-0.473572
2022-01-18T07:00:16.0336Z,0.755616,0.755616,0,22.00024,0.086104
2022-01-18T07:00:16.034Z,0.29878796873368246,0.283356,-0.094782,-93.501022,-0.043052
2022-01-18T07:00:16.0344Z,0.7888611043776971,-0.47226,-0.63188,-38.50042,-0.473572
2022-01-18T07:00:16.0348Z,0.246250364702268,0.188904,-0.15797,-159.50174,-0.344416
2022-01-18T07:00:16.0352Z,0.18375169094187951,-0.15742,0.094782,-44.000481,-0.086104
2022-01-18T07:00:16.0356Z,0.5214790202529724,0.47226,-0.221158,-88.000961,-0.817988
2022-01-18T07:00:16.036Z,0.9017030768495803,0.881552,0.189564,-115.501259,0.602728
2022-01-18T07:00:16.0364Z,0.758253429138306,0.755616,-0.063188,0,0.258312
2022-01-18T07:00:16.0368Z,0.662337604346907,0.598196,0.284346,-77.000839,-0.774936
2022-01-18T07:00:16.0372Z,0.3122206455505465,-0.220388,0.221158,-38.50042,-0.301364
2022-01-18T07:00:16.0376Z,0.33518706023353584,-0.251872,0.221158,-82.5009,0.64578
2022-01-18T07:00:16.038Z,0.7954755048095447,-0.661164,0.442316,-22.00024,-0.731884
2022-01-18T07:00:16.0384Z,0.33534227894496094,-0.220388,-0.252752,-22.00024,-0.473572
2022-01-18T07:00:16.0388Z,0.440776,-0.440776,0,-55.000603,-0.172208
2022-01-18T07:00:16.0392Z,0.3681070561888212,-0.188904,-0.31594,-33.000359,0.043052
2022-01-18T07:00:16.0396Z,0.35944607898821207,-0.283356,0.221158,-148.501617,0.129156
2022-01-18T07:00:16.04Z,0.08920589872872757,0.062968,0.063188,-77.000839,-0.172208
2022-01-18T07:00:16.0404Z,0.12983858029106757,0.125936,0.031594,-88.000961,-0.43052
2022-01-18T07:00:16.0408Z,1.065640558982249,-0.220388,-1.042602,-22.00024,-0.387468
2022-01-18T07:00:16.0412Z,0.41552079407413534,0.062968,-0.410722,27.500301,0.258312
2022-01-18T07:00:16.0416Z,0.1700573136445475,0.062968,0.15797,-110.001205,-0.774936
2022-01-18T07:00:16.042Z,0.3955560672926153,-0.188904,-0.347534,82.5009,-0.344416
2022-01-18T07:00:16.0424Z,0.6619184358604918,0.661164,0.031594,-49.500542,-1.0763
2022-01-18T07:00:16.0428Z,0.7594055470958847,-0.566712,-0.505504,11.00012,-0.817988
2022-01-18T07:00:16.0432Z,0.22338778664018316,0.031484,0.221158,82.5009,-0.21526
2022-01-18T07:00:16.0436Z,0.4888766725627231,0.47226,0.126376,-27.500301,-0.21526
2022-01-18T07:00:16.044Z,0.22264108196826568,0.220388,0.031594,-66.000717,0
2022-01-18T07:00:16.0444Z,0.5806318836577957,-0.566712,-0.126376,-27.500301,-0.516624
2022-01-18T07:00:16.0448Z,0.41552079407413534,0.062968,0.410722,82.5009,0.688832
2022-01-18T07:00:16.0452Z,0.347534,0,-0.347534,-104.501144,-0.473572
2022-01-18T07:00:16.0456Z,0.49035758808852953,-0.125936,-0.47391,71.500778,-0.043052
2022-01-18T07:00:16.046Z,1.0287008434894958,-0.913036,0.47391,-16.500179,-0.258312
2022-01-18T07:00:16.0464Z,0.7439636404233744,-0.598196,0.442316,-5.50006,-0.774936
2022-01-18T07:00:16.0468Z,0.7195096059400458,-0.440776,-0.568692,-44.000481,-1.0763
2022-01-18T07:00:16.0472Z,0.15797,0,0.15797,22.00024,-0.043052
2022-01-18T07:00:16.0476Z,0.6367735311113364,0.62968,-0.094782,38.50042,-0.129156
2022-01-18T07:00:16.048Z,0.5521605842832319,-0.283356,0.47391,-55.000603,-0.473572
2022-01-18T07:00:16.0484Z,1.144573474270656,-0.47226,1.042602,27.500301,-0.258312
2022-01-18T07:00:16.0488Z,0.125936,0.125936,0,-11.00012,-0.21526
2022-01-18T07:00:16.0492Z,0.4818008568568553,0.251872,-0.410722,-11.00012,0.129156
2022-01-18T07:00:16.0496Z,0.3287975868585413,-0.31484,0.094782,-33.000359,-0.516624
2022-01-18T07:00:16.05Z,0.41192693956574383,-0.031484,0.410722,22.00024,0.688832
2022-01-18T07:00:16.0504Z,0.537098,0,0.537098,55.000603,1.0763
2022-01-18T07:00:16.0508Z,0.4242368127779578,0.31484,-0.284346,-44.000481,-0.559676
2022-01-18T07:00:16.0512Z,0.031484,-0.031484,0,-93.501022,0.387468
2022-01-18T07:00:16.0516Z,0.6470494196396439,-0.47226,-0.442316,-99.001083,0.129156
2022-01-18T07:00:16.052Z,0.11363935782993495,-0.094452,0.063188,-27.500301,-1.205456
2022-01-18T07:00:16.0524Z,0.15797,0,-0.15797,-33.000359,-0.344416
2022-01-18T07:00:16.0528Z,0.7411623805374905,0.724132,0.15797,-11.00012,-0.086104
2022-01-18T07:00:16.0532Z,0.29123464206718264,0.062968,-0.284346,-55.000603,-0.731884
2022-01-18T07:00:16.0536Z,0.7779587399984654,-0.724132,0.284346,27.500301,-0.258312
2022-01-18T07:00:16.054Z,0.8894455204384358,-0.251872,-0.853038,-16.500179,0.043052
2022-01-18T07:00:16.0544Z,0.4467755732803663,0.062968,-0.442316,-33.000359,0.258312
2022-01-18T07:00:16.0548Z,0.46878395511792,-0.346324,-0.31594,-11.00012,-0.43052
2022-01-18T07:00:16.0552Z,0.92065962354173,-0.346324,-0.853038,-176.001923,-1.549872
2022-01-18T07:00:16.0556Z,0.5863526146918764,0.47226,0.347534,22.00024,0
2022-01-18T07:00:16.056Z,0.8052662995481681,0.692648,0.410722,-38.50042,-0.301364
2022-01-18T07:00:16.0564Z,0.42920785819926455,-0.251872,-0.347534,-5.50006,-0.129156
2022-01-18T07:00:16.0568Z,0.3843214922535559,0.062968,-0.379128,-33.000359,0.301364
2022-01-18T07:00:16.0572Z,0.17841179745745514,-0.125936,0.126376,-88.000961,0.129156
2022-01-18T07:00:16.0576Z,0.35944607898821207,-0.283356,-0.221158,60.50066,-0.086104
2022-01-18T07:00:16.058Z,0.7998267928720568,-0.125936,-0.78985,-148.501617,-0.301364
2022-01-18T07:00:16.0584Z,0.6261873756025428,-0.409292,-0.47391,-11.00012,-0.387468
2022-01-18T07:00:16.0588Z,0.8266861457070634,0.7871,-0.252752,-22.00024,0.301364
2022-01-18T07:00:16.0592Z,0.5869676320513764,0.346324,0.47391,11.00012,-0.21526
2022-01-18T07:00:16.0596Z,0.6948077027350805,-0.440776,0.537098,93.501022,0
2022-01-18T07:00:16.06Z,0.5279323237271989,-0.503744,0.15797,-44.000481,-0.86104
2022-01-18T07:00:16.0604Z,0.5356426804353813,-0.47226,0.252752,-38.50042,-1.119352
2022-01-18T07:00:16.0608Z,0.41414087531660043,0.409292,0.063188,0,0.387468
2022-01-18T07:00:16.0612Z,0.25470535086644724,-0.031484,-0.252752,-49.500542,-0.21526
2022-01-18T07:00:16.0616Z,0.667923245904797,0.661164,0.094782,-38.50042,-0.387468
2022-01-18T07:00:16.062Z,0.49797994788947075,-0.47226,-0.15797,16.500179,-0.602728
2022-01-18T07:00:16.0624Z,0.283356,-0.283356,0,44.000481,-0.086104
2022-01-18T07:00:16.0628Z,0.3409180734898049,-0.283356,-0.189564,-27.500301,-0.64578
2022-01-18T07:00:16.0632Z,0.5992456191579543,-0.188904,0.568692,-33.000359,-0.172208
2022-01-18T07:00:16.0636Z,0.5975759374673649,-0.566712,-0.189564,-60.50066,-0.516624
2022-01-18T07:00:16.064Z,0.16962835772358348,-0.15742,0.063188,33.000359,-0.21526
2022-01-18T07:00:16.0644Z,0.14089925280142546,-0.125936,-0.063188,99.001083,-0.172208
2022-01-18T07:00:16.0648Z,0.22264108196826568,0.220388,-0.031594,-11.00012,0.602728
2022-01-18T07:00:16.0652Z,0.4520810574443481,0.188904,0.410722,-33.000359,-0.344416
2022-01-18T07:00:16.0656Z,0.3122206455505465,0.220388,-0.221158,33.000359,-0.817988
2022-01-18T07:00:16.066Z,0.29962280957897713,-0.094452,-0.284346,-115.501259,-1.162404
2022-01-18T07:00:16.0664Z,0.15777222087553944,-0.094452,-0.126376,-38.50042,0.086104
2022-01-18T07:00:16.0668Z,0.22758380037252213,-0.125936,0.189564,-33.000359,0.43052
2022-01-18T07:00:16.0672Z,0.35944607898821207,0.283356,-0.221158,82.5009,0.086104
2022-01-18T07:00:16.0676Z,0.8666413155648651,-0.47226,0.726662,5.50006,-0.947144
2022-01-18T07:00:16.068Z,0.09959598957789415,-0.094452,0.031594,-44.000481,-0.172208
2022-01-18T07:00:16.0684Z,0.41552079407413534,0.062968,0.410722,-5.50006,0.086104
2022-01-18T07:00:16.0688Z,0.3852128686116288,0.220388,0.31594,-77.000839,-0.904092
2022-01-18T07:00:16.0692Z,0.6035795314786611,-0.062968,-0.600286,-115.501259,-0.904092
2022-01-18T07:00:16.0696Z,0.5579049933886593,-0.409292,-0.379128,-44.000481,-0.731884
2022-01-18T07:00:16.07Z,0.49937134929829524,0.15742,-0.47391,0,-0.21526
2022-01-18T07:00:16.0704Z,0.3681070561888212,-0.188904,-0.31594,-27.500301,-0.688832
2022-01-18T07:00:16.0708Z,0.5380199846288239,-0.031484,-0.537098,-22.00024,-0.86104
2022-01-18T07:00:16.0712Z,0.27115565906689093,0.220388,-0.15797,-137.501495,0.129156
2022-01-18T07:00:16.0716Z,0.5919058924254768,-0.535228,-0.252752,-66.000717,0.086104
2022-01-18T07:00:16.072Z,0.1302387639376234,0.031484,-0.126376,-159.50174,-0.21526
2022-01-18T07:00:16.0724Z,0.2272787156598699,0.188904,0.126376,16.500179,-0.086104
2022-01-18T07:00:16.0728Z,0.031484,0.031484,0,110.001205,0.559676
2022-01-18T07:00:16.0732Z,0.895593908869416,0.881552,0.15797,-115.501259,-0.301364
2022-01-18T07:00:16.0736Z,0.044602949364363785,0.031484,-0.031594,71.500778,0.043052
2022-01-18T07:00:16.074Z,0.9041621148886962,-0.377808,-0.821444,-27.500301,-0.086104
2022-01-18T07:00:16.0744Z,0.458535031979019,-0.440776,-0.126376,-110.001205,-0.559676
2022-01-18T07:00:16.0748Z,0.5647776539488792,0.251872,0.505504,-71.500778,-0.387468
2022-01-18T07:00:16.0752Z,0.44840885795443425,0.283356,-0.347534,-88.000961,0.086104
2022-01-18T07:00:16.0756Z,0.2860837114762041,0.031484,-0.284346,143.001556,0.990196
2022-01-18T07:00:16.076Z,0.09987426985965905,-0.031484,0.094782,-22.00024,-0.129156
2022-01-18T07:00:16.0764Z,0.3250133906718306,-0.15742,-0.284346,5.50006,0.516624
2022-01-18T07:00:16.0768Z,0.4115224801878994,-0.220388,0.347534,-33.000359,-0.129156
2022-01-18T07:00:16.0772Z,0.4764684994246734,0.47226,-0.063188,-60.50066,0.344416
2022-01-18T07:00:16.0776Z,0.8518286779041898,-0.661164,-0.537098,5.50006,-0.21526
2022-01-18T07:00:16.078Z,0.3520412423566307,0.346324,0.063188,-99.001083,-0.21526
2022-01-18T07:00:16.0784Z,0.5579049933886593,0.409292,0.379128,5.50006,0.172208
2022-01-18T07:00:16.0788Z,0.8518286779041898,0.661164,-0.537098,-126.501381,-0.129156
2022-01-18T07:00:16.0792Z,0.3413757005587832,0.188904,-0.284346,-22.00024,-0.21526
2022-01-18T07:00:16.0796Z,0.35298603371804954,-0.15742,-0.31594,-27.500301,0.473572
2022-01-18T07:00:16.08Z,0.4931473848049891,-0.440776,-0.221158,-60.50066,-0.817988
2022-01-18T07:00:16.0804Z,0.42269775840427637,-0.377808,-0.189564,-16.500179,-0.602728
2022-01-18T07:00:16.0808Z,0.1700573136445475,0.062968,0.15797,-115.501259,1.50682
2022-01-18T07:00:16.0812Z,0.41192693956574383,-0.031484,0.410722,44.000481,-0.172208
2022-01-18T07:00:16.0816Z,0.32111827874476406,0.31484,0.063188,11.00012,-0.129156
2022-01-18T07:00:16.082Z,0.49797994788947075,-0.47226,0.15797,82.5009,-0.602728
2022-01-18T07:00:16.0824Z,0.15761822109134463,-0.125936,-0.094782,-16.500179,0.344416
2022-01-18T07:00:16.0828Z,0.4906324430080017,-0.346324,0.347534,27.500301,-0.43052
2022-01-18T07:00:16.0832Z,0.26761769618618275,-0.188904,0.189564,-170.501862,-0.64578
2022-01-18T07:00:16.0836Z,0.094452,-0.094452,0,5.50006,0.43052
2022-01-18T07:00:16.084Z,0.5521605842832319,0.283356,0.47391,99.001083,1.119352
2022-01-18T07:00:16.0844Z,0.25470535086644724,-0.031484,-0.252752,-16.500179,0
